application_status,license_type,APPLICATION_CLASSIFICATION,APPLICATION_CLASSIFICATION-1,APPLICATION_CLASSIFICATION-2,APPROVED_LICENSE_TYPE,Approved_License_Stages,commence_operations_date,lic_status,license_number,business_name,establishment_city,establishment_zipcode,BUSINESS_EMAIL,BUSINESS_PHONE,business_address_1,business_address_2,business_city,business_state,business_zipcode,geocoded_county,geocoded_address,mailing_address_1,mailing_address_2,mailing_city,mailing_state,mailing_zipcode,EIN_TIN,APPLICATION_NUMBER,SUBMITTED_DATE,FIRST_COMPLIANCE_REVIEW_DATE,LIC_FEE_PAYMENT_SUBMITTED_DATE,PRIORITY,FEE_WAIVER_REQUEST,FEE_WAIVER_EE_OR_SE_NUMBER,EE_PRIORITY_STATUS,EE_PRIORITY_NUMBER_FROM_ACCOUNT,EE_PRIORITY_NUMBER_FROM_APPLICATION,RMD_PRIORITY_STATUS,RMD_PRIORITY_NUMBER_FROM_ACCOUNT,RMD_PRIORITY_NUMBER_FROM_APPLICATION,dbe,cultivation_environment,cultivation_tier,cnb_dt_of_final_licensure,APPLICATION_CREATED_DATE,CNB_DEEMED_COMPLETE_DATE,APPLICATION_APPROVED_DATE,LIC_START_DATE,LIC_EXPIRATION_DATE,PMT_AMOUNT,LIC_FEE_AMOUNT,ZIP,Town,county,county_lat,county_long,Region,ESTABLISHMENT_ADDRESS_2,establishment_state,latitude,longitude,APPROVED_SE_NUMBER,CCCLastUpdated
APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,9/10/2020,COMPLETE,MR282382,ARL Healthcare Inc.,Middleborough,2346,jlevine@marimedinc.com,781-277-0007,29 Harding Street,,Middleboro,MA,2346,POINT (-70.818958 41.978877),POINT (-70.972708 41.90278),29 Harding street,,Middleboro,MA,2346,46-3459666,MRN282382,Mon Dec 30 2019 13:09:46 GMT-0500 (Eastern Standard Time),Thu Jul 11 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Apr 30 2020 09:06:08 GMT-0400 (Eastern Daylight Time),TRUE,,,,,,APPROVED,RP201908,RP201908,Not a DBE,,,Thu Aug 06 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Fri Feb 08 2019 12:25:29 GMT-0500 (Eastern Standard Time),Wed Jan 15 2020 00:00:00 GMT-0500 (Eastern Standard Time),Thu Apr 09 2020 14:27:28 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Sep 16 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300,10000,2346,Middleboro,Plymouth,41.978877,-70.818958,,N/A,MA,41.90278,-70.972709,SE303548,3/22/2024
APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR284579,"Eddie's Flowers, Inc.",Ashburnham,1430,gignation@gmail.com,413-883-3471,23 Rindge State Rd.,,Ashburnham,MA,1430,POINT (-71.840209 42.329642),POINT (-71.879301 42.687939),1 Crescent Hill,,Springfield,MA,1105,85-2919293,MRN284579,Thu Aug 04 2022 18:35:28 GMT-0400 (Eastern Daylight Time),Mon Apr 04 2022 13:09:07 GMT-0400 (Eastern Daylight Time),Sat Nov 05 2022 18:47:13 GMT-0400 (Eastern Daylight Time),,no,,,,,,,,Not a DBE,,,,Mon Jan 31 2022 19:15:31 GMT-0500 (Eastern Standard Time),Fri Aug 19 2022 09:35:32 GMT-0400 (Eastern Daylight Time),Thu Oct 13 2022 16:11:35 GMT-0400 (Eastern Daylight Time),Thu Jan 11 2024 03:00:00 GMT-0500 (Eastern Standard Time),Sat Jan 11 2025 03:00:00 GMT-0500 (Eastern Standard Time),1500,10000,1430,Ashburnham,Worcester,42.329642,-71.840209,Central MA,N/A,MA,42.687939,-71.879302,,3/22/2024
APPROVED,Marijuana Retailer,Priority Review - Economic Empowerment Priority,Priority,Economic Empowerment Priority,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR284583,Healing Greene Massachusetts LLC,Cambridge,2140,jamil.myrie@gmail.com,610-675-5958,1960 Massachusetts Avenue,,Cambridge,MA,2140,POINT (-71.275566 42.459085),POINT (-71.120721 42.3898489),1960 Massachusetts Avenue,,Cambridge,MA,2140,87-4201856,MRN284583,Thu Jun 22 2023 13:56:38 GMT-0400 (Eastern Daylight Time),Wed May 31 2023 14:02:51 GMT-0400 (Eastern Daylight Time),,TRUE,yes,EE201902,,,EE201902,,,,Not a DBE,,,,Wed Feb 02 2022 14:56:35 GMT-0500 (Eastern Standard Time),Fri Jun 30 2023 14:37:26 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 15:36:32 GMT-0400 (Eastern Daylight Time),Wed Jan 31 2024 03:00:00 GMT-0500 (Eastern Standard Time),Fri Jan 31 2025 03:00:00 GMT-0500 (Eastern Standard Time),,5000,2140,Cambridge,Middlesex,42.459085,-71.275566,Metro Boston,N/A,MA,42.389849,-71.120721,,3/22/2024
PENDING,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,IN PROCESS,IN PROCESS,,INCOMPLETE,MR284810,DMS Trinity LLC,Malden,2148,denis@trinitynat.com,857-225-0072,36 Charles St,\,Malden,MA,2148,POINT (-71.275566 42.459085),,144 MARBLE ST APT 508,,Stoneham,MA,2180,83-4484332,MRN284810,Fri Mar 15 2024 12:21:36 GMT-0400 (Eastern Daylight Time),,,,yes,SE305470,,,,,,,"Lesbian, Gay, Bisexual, and Transgender Owned Business | Minority-Owned Business | Woman-Owned Business",,,,Tue Nov 08 2022 10:25:32 GMT-0500 (Eastern Standard Time),,,,,,,2148,Malden,Middlesex,42.459085,-71.275566,Northeast,,MA,,,,3/22/2024
APPROVED,Marijuana Delivery Operator Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PMD5983,"ON ROOT, LLC",N/A,N/A,founders@onroot.io,978-239-8497,105 UNION STREET,,EVERETT,MA,2149,,,105 UNION STREET,,EVERETT,MA,2149,35-2738465,PMDA5983,Thu Feb 10 2022 19:53:29 GMT-0500 (Eastern Standard Time),Tue Feb 08 2022 10:56:14 GMT-0500 (Eastern Standard Time),,,,SE305692,,,,,,,Minority-Owned Business,,,,Sat Jan 08 2022 10:58:28 GMT-0500 (Eastern Standard Time),Fri Feb 25 2022 14:31:53 GMT-0500 (Eastern Standard Time),Fri Feb 25 2022 14:32:03 GMT-0500 (Eastern Standard Time),Fri Feb 25 2022 03:00:00 GMT-0500 (Eastern Standard Time),Sun Feb 25 2024 03:00:00 GMT-0500 (Eastern Standard Time),,,,,,,,,,MA,,,SE305692,3/22/2024
APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,FINAL LICENSE,FINAL LICENSE,,COMPLETE,MC283501,Pudding Hill Farm LLC,Blandford,1008,grow.puddinghillfarm@gmail.com,508-468-8630,1 Julius Hall Road,,Blandford,MA,1008,POINT (-72.571312 42.12756),POINT (-72.947947 42.1564079),1 Julius Hall Road,,Blandford,MA,1008,85-3165422,MCN283501,Sat Oct 30 2021 13:25:29 GMT-0400 (Eastern Daylight Time),Thu Aug 05 2021 14:01:07 GMT-0400 (Eastern Daylight Time),Thu Jan 20 2022 17:27:14 GMT-0500 (Eastern Standard Time),,no,,,,,,,,Not a DBE,Indoor,"Tier 01: up to 5,000 square feet",Thu Jul 13 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Apr 29 2021 16:27:34 GMT-0400 (Eastern Daylight Time),Fri Nov 05 2021 10:35:27 GMT-0400 (Eastern Daylight Time),Thu Jan 20 2022 15:44:57 GMT-0500 (Eastern Standard Time),Thu Jan 11 2024 03:00:00 GMT-0500 (Eastern Standard Time),Mon Jan 20 2025 03:00:00 GMT-0500 (Eastern Standard Time),200,1250,1008,Blandford,Hampden,42.12756,-72.571312,Western MA,Parcel A,MA,42.156408,-72.947948,,3/22/2024
APPROVED,Independent Testing Laboratory,Expedited Review - License Type,Expedited,License Type,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,IL281379,LabX Group LLC,Southbridge,1550,labxgroup@gmail.com,201-923-1428,393 E Main Street,,Southbridge,MA,1550,POINT (-71.840209 42.329642),POINT (-72.013852 42.071303),25 Foxborough St,,New Bedford,MA,2746,86-2168205,ILN281379,Tue Dec 21 2021 16:00:05 GMT-0500 (Eastern Standard Time),Tue Dec 14 2021 13:25:23 GMT-0500 (Eastern Standard Time),,,no,,,,,,,,Not a DBE,,,,Wed Oct 13 2021 15:27:46 GMT-0400 (Eastern Daylight Time),Thu Dec 23 2021 14:01:57 GMT-0500 (Eastern Standard Time),Thu Mar 10 2022 13:52:58 GMT-0500 (Eastern Standard Time),Mon Aug 01 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Aug 01 2023 04:00:00 GMT-0400 (Eastern Daylight Time),1500,10000,1550,Southbridge,Worcester,42.329642,-71.840209,Central MA,N/A,MA,42.071303,-72.013852,,3/22/2024
APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,3/23/2021,COMPLETE,MR282207,"GreenStar Herbals, Inc.",Maynard,1754,tommorey7305@gmail.com,978-857-9732,310 Flagg Hill Road,,Boxborough,MA,1719,POINT (-71.275566 42.459085),POINT (-71.450846 42.4318859),310 Flagg Hill Road,,Boxborough,MA,1719,83-0565099,MRN282207,Fri Nov 01 2019 16:28:07 GMT-0400 (Eastern Daylight Time),Tue Aug 13 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Tue Feb 11 2020 14:54:50 GMT-0500 (Eastern Standard Time),,,,,,,,,,Not a DBE,,,Thu Mar 11 2021 03:00:00 GMT-0500 (Eastern Standard Time),Wed Dec 19 2018 14:19:33 GMT-0500 (Eastern Standard Time),Wed Nov 06 2019 00:00:00 GMT-0500 (Eastern Standard Time),Fri Feb 07 2020 09:12:26 GMT-0500 (Eastern Standard Time),Thu Feb 08 2024 03:00:00 GMT-0500 (Eastern Standard Time),Tue Feb 11 2025 03:00:00 GMT-0500 (Eastern Standard Time),300,10000,1754,Maynard,Middlesex,42.459085,-71.275566,Central MA,N/A,MA,42.431886,-71.450847,,3/22/2024
APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MC283253,"Coastal Infusions, LLC",Salisbury,1952,ccc@coastal-infusions.com,617-549-8575,10 Fanaras Dr,,Salisbury,MA,1952,POINT (-70.970827 42.635475),POINT (-70.887666 42.8568429),"24R Pleasant St, Unit 2",,Newburyport,MA,1950,85-3618466,MCN283253,Thu Dec 24 2020 10:42:41 GMT-0500 (Eastern Standard Time),Thu Dec 24 2020 09:29:58 GMT-0500 (Eastern Standard Time),,,no,,,,,,,,Not a DBE,Indoor,"Tier 03: 10,001 to 20,000 sq. ft",,Mon Dec 21 2020 09:35:39 GMT-0500 (Eastern Standard Time),Fri Jan 08 2021 14:55:07 GMT-0500 (Eastern Standard Time),Thu Feb 11 2021 13:18:16 GMT-0500 (Eastern Standard Time),,,600,,1952,Salisbury,Essex,42.635475,-70.970827,Northeast,N/A,MA,42.856843,-70.887667,,3/22/2024
REOPENED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,IN PROCESS,IN PROCESS,,INCOMPLETE,MC283153,Small Wonder Cultivation,Holyoke,1040,egaz14@gmail.com,610-401-3003,715 Nottingham Road,,Newark,DE,19711,POINT (-72.571312 42.12756),,109 Lyman Street,,Holyoke,MA,1040,86-1551306,MCN283153,Mon Nov 14 2022 15:59:48 GMT-0500 (Eastern Standard Time),Mon Nov 28 2022 14:41:18 GMT-0500 (Eastern Standard Time),,,no,,,,,,,,Veteran-Owned Business,Indoor,"Tier 01: up to 5,000 square feet",,Mon Nov 02 2020 21:15:06 GMT-0500 (Eastern Standard Time),,,,,200,,1040,Holyoke,Hampden,42.12756,-72.571312,Western MA,,MA,,,,3/22/2024
APPROVED,Marijuana Courier Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PDO103048,Bean Collective LLC,N/A,N/A,donkbrealty@yahoo.com,617-687-9149,63 Coburn st,,Lowell,MA,1852,,,63 Coburn st,,Lowell,MA,1852,84-2083386,PDOA103048,Wed Jun 17 2020 19:48:05 GMT-0400 (Eastern Daylight Time),Wed Jun 10 2020 12:57:47 GMT-0400 (Eastern Daylight Time),,,,SE303968,INCOMPLETE,EE201943,,,,,Veteran-Owned Business | Minority-Owned Business,,,,Thu May 28 2020 22:46:18 GMT-0400 (Eastern Daylight Time),Fri Jun 19 2020 14:17:26 GMT-0400 (Eastern Daylight Time),Wed Jul 01 2020 09:32:08 GMT-0400 (Eastern Daylight Time),Wed Jul 01 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Fri Jul 01 2022 04:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,,MA,,,,3/22/2024
APPROVED,Marijuana Courier Pre-Certification,Priority Review - Economic Empowerment Priority,Priority,Economic Empowerment Priority,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PDO103064,"Major Bloom, LLC",N/A,N/A,lauryclucien@gmail.com,857-445-5232,76 Millbury Street,,Worcester,MA,1610,,,50 Loring St,,Hyde Park,MA,2136,82-5007405,PDOA103064,Fri Aug 28 2020 17:27:40 GMT-0400 (Eastern Daylight Time),Thu Aug 13 2020 13:16:52 GMT-0400 (Eastern Daylight Time),,TRUE,,EE202093,APPROVED,EE202093,,,,,Not a DBE,,,,Fri May 29 2020 14:17:08 GMT-0400 (Eastern Daylight Time),Thu Sep 03 2020 09:20:58 GMT-0400 (Eastern Daylight Time),Thu Sep 03 2020 16:00:02 GMT-0400 (Eastern Daylight Time),Thu Sep 03 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Sep 03 2022 04:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,,MA,,,,3/22/2024
PENDING,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,IN PROCESS,IN PROCESS,,INCOMPLETE,MC283899,686 Cultivation LLC,Tewksbury,1876,derbysauto@yahoo.com,978-423-7820,686 Clark Rd,,Tewksbury,MA,1876,POINT (-71.275566 42.459085),POINT (-71.266660 42.6267380),686 Clark Rd,,Tewksbury,MA,1876,93-4335202,MCN283899,Tue Feb 13 2024 16:16:16 GMT-0500 (Eastern Standard Time),Tue Jan 30 2024 09:48:58 GMT-0500 (Eastern Standard Time),,,no,,,,,,,,Not a DBE,Indoor,"Tier 02: 5,001 to 10,000 sq. ft.",,Wed Dec 20 2023 10:52:08 GMT-0500 (Eastern Standard Time),Wed Feb 28 2024 08:45:14 GMT-0500 (Eastern Standard Time),,,,400,,1876,Tewksbury,Middlesex,42.459085,-71.275566,Northeast,N/A,MA,42.626738,-71.266661,,3/22/2024
APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MP281740,"The Hub Craft, LLC",Fitchburg,1420,Howard@thehubcraft.com,310-437-9985,25 Newport Street,,Fitchburg,MA,91775,POINT (-71.840209 42.329642),POINT (-71.774523 42.5662639),308 N. California Street,,San Gabriel,CA,91775,84-1927817,MPN281740,Wed Apr 08 2020 10:03:20 GMT-0400 (Eastern Daylight Time),Thu Feb 06 2020 00:00:00 GMT-0500 (Eastern Standard Time),,,,,,,,,,,Minority-Owned Business,,,,Fri Aug 09 2019 11:41:01 GMT-0400 (Eastern Daylight Time),Tue Apr 07 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 09 2020 15:58:27 GMT-0400 (Eastern Daylight Time),Thu Aug 12 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Aug 16 2022 04:00:00 GMT-0400 (Eastern Daylight Time),300,10000,1420,Fitchburg,Worcester,42.329642,-71.840209,Central MA,N/A,MA,42.566264,-71.774523,,3/22/2024
APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,4/1/2021,COMPLETE,MR282460,Hyecorp LLC,Brockton,2301,hyecorpllc@gmail.com,508-612-2687,327 N. Pearl Street,,Brockton,MA,2301,POINT (-70.818958 41.978877),POINT (-71.066528 42.1004810),137 Main Street,,Brockton,MA,2301,83-3455316,MRN282460,Mon Mar 09 2020 12:26:58 GMT-0400 (Eastern Daylight Time),Mon Jan 06 2020 00:00:00 GMT-0500 (Eastern Standard Time),Mon May 11 2020 09:44:43 GMT-0400 (Eastern Daylight Time),,,,,,,,,,Not a DBE,,,Thu Mar 11 2021 03:00:00 GMT-0500 (Eastern Standard Time),Sun Mar 03 2019 15:00:14 GMT-0500 (Eastern Standard Time),Thu Mar 12 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Fri May 08 2020 14:45:06 GMT-0400 (Eastern Daylight Time),Fri Apr 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed May 15 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300,10000,2301,Brockton,Plymouth,41.978877,-70.818958,Southeast and Cape,N/A,MA,42.100481,-71.066528,,3/22/2024
APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,8/2/2021,COMPLETE,MR282640,"Salty Farmers, LLC",Eastham,2651,info@saltyfarmers.com,508-367-6538,182 Brackett Road,,Eastham,MA,2651,POINT (-70.301811 41.698999),POINT (-69.983794 41.8548759),PO BOX 726,,North Truro,MA,2652,82-1492906,MRN282640,Mon May 18 2020 20:14:20 GMT-0400 (Eastern Daylight Time),Tue Jan 21 2020 00:00:00 GMT-0500 (Eastern Standard Time),Tue Jul 14 2020 13:15:47 GMT-0400 (Eastern Daylight Time),,,,,,,,,,Not a DBE,,,Thu Jul 15 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Apr 24 2019 17:56:33 GMT-0400 (Eastern Daylight Time),Thu May 21 2020 14:02:29 GMT-0400 (Eastern Daylight Time),Thu Jul 09 2020 15:42:46 GMT-0400 (Eastern Daylight Time),Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sun Jul 14 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300,10000,2651,North Eastham,Barnstable,41.698999,-70.301811,,N/A,MA,41.854876,-69.983794,,3/22/2024
APPROVED,Marijuana Product Manufacturer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,8/25/2021,COMPLETE,MP281747,"Patient Centric of Martha's Vineyard, Ltd.",West Tisbury,2568,geoff@pcmvy.com,774-836-4397,90 Dr. Fisher Rd.,,West Tisbury,MA,2575,POINT (-70.612681 41.414842),POINT (-70.659762 41.4060440),90 Dr. Fisher Rd.,,West Tisbury,MA,2575,46-3391023,MPN281747,Mon Dec 23 2019 15:51:46 GMT-0500 (Eastern Standard Time),Mon Nov 04 2019 00:00:00 GMT-0500 (Eastern Standard Time),Wed Sep 30 2020 17:48:10 GMT-0400 (Eastern Daylight Time),TRUE,,,,,,APPROVED,RP201928,RP201910,Not a DBE,,,Thu Jul 15 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Aug 20 2019 20:52:36 GMT-0400 (Eastern Daylight Time),Tue May 26 2020 13:58:17 GMT-0400 (Eastern Daylight Time),Thu Jul 09 2020 15:30:55 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Sep 30 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500,10000,2568,Vineyard Haven,Dukes,41.414842,-70.612681,,N/A,MA,41.406044,-70.659763,,3/22/2024
APPROVED,Marijuana Courier,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,DO100171,BEWCO LLC,Northampton,1060,brooksley@ideacog.net,413-320-8333,90 Conz St. #219,,Northampton,MA,1060,POINT (-72.62073 42.322256),,90 Conz St. #219,,Northampton,MA,1060,88-2100554,DOA100171,Thu Sep 08 2022 12:33:05 GMT-0400 (Eastern Daylight Time),Mon Aug 15 2022 10:55:42 GMT-0400 (Eastern Daylight Time),,,,SE305382,,,,,,,Woman-Owned Business,,,,Thu Jun 30 2022 12:48:21 GMT-0400 (Eastern Daylight Time),Fri Oct 07 2022 11:52:58 GMT-0400 (Eastern Daylight Time),Thu Dec 08 2022 14:38:54 GMT-0500 (Eastern Standard Time),Thu Dec 08 2022 03:00:00 GMT-0500 (Eastern Standard Time),Fri Dec 08 2023 03:00:00 GMT-0500 (Eastern Standard Time),,,1060,Northampton,Hampshire,42.322256,-72.62073,Western MA,,MA,,,SE305382,3/22/2024
APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,6/7/2022,COMPLETE,MP281819,"Salisbury Cultivation and Production Manufacturing, LLC",Salisbury,1952,George.Haseltine@gmail.com,603-785-8768,187 Lafayette Road,,Salisbury,MA,1952,POINT (-70.970827 42.635475),POINT (-70.873644 42.8627729),PO Box 1479,,Newburyport,MA,1950,84-2801501,MPN281819,Tue Mar 31 2020 17:29:23 GMT-0400 (Eastern Daylight Time),Mon Mar 23 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Tue Jul 14 2020 09:25:11 GMT-0400 (Eastern Daylight Time),,,,,,,,,,Not a DBE,,,Thu Apr 07 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Dec 21 2019 21:43:10 GMT-0500 (Eastern Standard Time),Wed Apr 15 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 09 2020 15:40:34 GMT-0400 (Eastern Daylight Time),Thu Aug 10 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Aug 12 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500,10000,1952,Salisbury,Essex,42.635475,-70.970827,Northeast,N/A,MA,42.862773,-70.873645,,3/22/2024
APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,1/23/2024,COMPLETE,MC283508,Jolly Green Inc,Gardner,1440,higginsmechanical@comcast.net,978-502-3740,246 Suffolk Lane,,Gardner,MA,1440,POINT (-71.840209 42.329642),POINT (-71.950111 42.596218),442 Howard st,,Lunenburg,MA,1462,82-5286266,MCN283508,Mon Oct 04 2021 19:30:33 GMT-0400 (Eastern Daylight Time),Mon Sep 13 2021 11:51:57 GMT-0400 (Eastern Daylight Time),Sat Nov 20 2021 08:21:21 GMT-0500 (Eastern Standard Time),,no,,,,,,,,Not a DBE,Indoor,"Tier 03: 10,001 to 20,000 sq. ft",Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Fri May 07 2021 11:32:58 GMT-0400 (Eastern Daylight Time),Tue Oct 05 2021 16:02:12 GMT-0400 (Eastern Daylight Time),Thu Nov 18 2021 14:42:02 GMT-0500 (Eastern Standard Time),Thu Nov 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Wed Nov 20 2024 03:00:00 GMT-0500 (Eastern Standard Time),600,5000,1440,Gardner,Worcester,42.329642,-71.840209,Central MA,N/A,MA,42.596218,-71.950111,,3/22/2024
APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR283727,Littleton Apothecary LLC,Littleton,1460,littletonapothecary@gmail.com,978-621-1779,"160 Ayer Road, Suite 4",,Littleton,MA,1460,POINT (-71.275566 42.459085),POINT (-71.521762 42.5483789),43 Starr Hill,,Littleton,MA,1460,83-4267906,MRN283727,Tue Aug 11 2020 20:09:43 GMT-0400 (Eastern Daylight Time),Tue Aug 11 2020 14:10:26 GMT-0400 (Eastern Daylight Time),Thu Oct 08 2020 16:17:05 GMT-0400 (Eastern Daylight Time),,no,,,,,,,,Woman-Owned Business,,,,Thu Aug 06 2020 14:48:52 GMT-0400 (Eastern Daylight Time),Thu Aug 13 2020 12:59:50 GMT-0400 (Eastern Daylight Time),Thu Oct 08 2020 14:24:12 GMT-0400 (Eastern Daylight Time),Thu Nov 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Mon Nov 11 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500,10000,1460,Littleton,Middlesex,42.459085,-71.275566,Central MA,N/A,MA,42.548379,-71.521763,,3/22/2024
APPROVED,Marijuana Courier Pre-Certification,Priority Review - Economic Empowerment Priority,Priority,Economic Empowerment Priority,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PDO103444,Alchemy League,N/A,N/A,alchemyleague@gmail.com,857-492-1916,"12 Marcella St, Boston, MA",,Type,MA,2119,,,"12 Marcella St, Boston, MA",,Roxbury,MA,2119,82-4415549,PDOA103444,Wed Jun 30 2021 09:46:08 GMT-0400 (Eastern Daylight Time),Wed Jun 23 2021 13:06:13 GMT-0400 (Eastern Daylight Time),,TRUE,,EE201940,APPROVED,EE201940,,,,,"Minority-Owned Business | Woman-Owned Business | Veteran-Owned Business | Lesbian, Gay, Bisexual, and Transgender Owned Business",,,,Mon Feb 01 2021 10:57:52 GMT-0500 (Eastern Standard Time),Mon Jul 12 2021 11:54:07 GMT-0400 (Eastern Daylight Time),Mon Jul 12 2021 11:54:16 GMT-0400 (Eastern Daylight Time),Mon Jul 12 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Jul 12 2023 04:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,,MA,,,,3/22/2024
APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR284994,"Pure Tewksbury, Inc.",Tewksbury,1876,jimstatires@gmail.com,603-296-5036,1695 Shawsheen St,,Tewksbury,MA,1876,POINT (-71.275566 42.459085),POINT (-71.18289 42.6208000),1695 Shawsheen St,,Tewksbury,MA,1876,92-0769290,MRN284994,Mon Nov 20 2023 16:36:36 GMT-0500 (Eastern Standard Time),Wed Nov 15 2023 10:44:09 GMT-0500 (Eastern Standard Time),Wed Feb 21 2024 10:01:01 GMT-0500 (Eastern Standard Time),,no,,,,,,,,Not a DBE,,,,Wed Jul 19 2023 09:42:30 GMT-0400 (Eastern Daylight Time),Fri Dec 01 2023 16:07:14 GMT-0500 (Eastern Standard Time),Thu Feb 08 2024 15:01:40 GMT-0500 (Eastern Standard Time),Wed Feb 21 2024 03:00:00 GMT-0500 (Eastern Standard Time),Fri Feb 21 2025 03:00:00 GMT-0500 (Eastern Standard Time),1500,10000,1876,Tewksbury,Middlesex,42.459085,-71.275566,Northeast,N/A,MA,42.6208,-71.18289,,3/22/2024
PENDING,Marijuana Retailer,General Applicant,General Applicant,General Applicant,IN PROCESS,IN PROCESS,,INCOMPLETE,MR285037,Cloud 9 Cannabis LLC,Quincy,2169,david.lang87@gmail.com,857-389-6947,15 LIBERTY St.,,Quincy,MA,2169,POINT (-71.15444 42.199156),POINT (-71.006084 42.2404390),803 Hancock St.,,Quincy,MA,2170,92-2358718,MRN285037,Mon Jan 08 2024 15:00:10 GMT-0500 (Eastern Standard Time),Fri Oct 20 2023 15:37:40 GMT-0400 (Eastern Daylight Time),,,no,,,,,,,,Not a DBE,,,,Tue Sep 19 2023 10:56:59 GMT-0400 (Eastern Daylight Time),Fri Feb 16 2024 14:42:26 GMT-0500 (Eastern Standard Time),,,,1500,,2169,Quincy,Norfolk,42.199156,-71.15444,Metro Boston,N/A,MA,42.240439,-71.006084,,3/22/2024
