application_status,license_type,APPLICATION_CLASSIFICATION,APPLICATION_CLASSIFICATION-1,APPLICATION_CLASSIFICATION-2,APPROVED_LICENSE_TYPE,Approved_License_Stages,commence_operations_date,lic_status,license_number,business_name,establishment_city,establishment_zipcode,BUSINESS_EMAIL,BUSINESS_PHONE,business_address_1,business_address_2,business_city,business_state,business_zipcode,geocoded_county,geocoded_address,mailing_address_1,mailing_address_2,mailing_city,mailing_state,mailing_zipcode,EIN_TIN,APPLICATION_NUMBER,SUBMITTED_DATE,FIRST_COMPLIANCE_REVIEW_DATE,LIC_FEE_PAYMENT_SUBMITTED_DATE,PRIORITY,FEE_WAIVER_REQUEST,FEE_WAIVER_EE_OR_SE_NUMBER,EE_PRIORITY_STATUS,EE_PRIORITY_NUMBER_FROM_ACCOUNT,EE_PRIORITY_NUMBER_FROM_APPLICATION,RMD_PRIORITY_STATUS,RMD_PRIORITY_NUMBER_FROM_ACCOUNT,RMD_PRIORITY_NUMBER_FROM_APPLICATION,dbe,cultivation_environment,cultivation_tier,cnb_dt_of_final_licensure,APPLICATION_CREATED_DATE,CNB_DEEMED_COMPLETE_DATE,APPLICATION_APPROVED_DATE,LIC_START_DATE,LIC_EXPIRATION_DATE,PMT_AMOUNT,LIC_FEE_AMOUNT,ZIP,Town,county,county_lat,county_long,Region,ESTABLISHMENT_ADDRESS_2,establishment_state,latitude,longitude,APPROVED_SE_NUMBER,CCCLastUpdated
APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,5/21/2021,COMPLETE,MR281843,Cultivate Holdings LLC,Worcester,1610,sambarber@cultivatemass.com,207-233-1304,1764 Main Street,,Leicester,MA,1524,POINT (-71.840209 42.329642),POINT (-71.819474 42.231586),PO Box 245,,Leicester,MA,1524,82-3671586,MRN281843,Fri Sep 20 2019 20:18:21 GMT-0400 (Eastern Daylight Time),Fri Sep 20 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Tue May 05 2020 18:19:15 GMT-0400 (Eastern Daylight Time),TRUE,,,,,,APPROVED,RP201845,RP201845,Not a DBE,,,Thu May 13 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Aug 27 2018 11:22:26 GMT-0400 (Eastern Daylight Time),Mon Oct 07 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 09 2020 11:18:08 GMT-0500 (Eastern Standard Time),Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Jun 12 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300,10000,1610,Worcester,Worcester,42.329642,-71.840209,Central MA,N/A,MA,42.231586,-71.819475,,3/22/2024
APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR283094,Green River Cannabis Company Inc.,Hopedale,1747,constant424@gmail.com,401-640-2552,54 Mellen St. Unit A,,Hopedale,MA,1747,POINT (-71.840209 42.329642),POINT (-71.513720 42.1008580),30 Washington Street,,Attleboro,MA,2703,83-3185115,MRN283094,Thu Mar 04 2021 00:00:20 GMT-0500 (Eastern Standard Time),Wed Nov 25 2020 11:02:56 GMT-0500 (Eastern Standard Time),,,no,,,,,,,,Not a DBE,,,,Wed Oct 30 2019 11:23:36 GMT-0400 (Eastern Daylight Time),Fri Apr 02 2021 12:32:54 GMT-0400 (Eastern Daylight Time),Tue Jun 22 2021 10:55:29 GMT-0400 (Eastern Daylight Time),Thu Oct 12 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Oct 12 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500,10000,1747,Hopedale,Worcester,42.329642,-71.840209,Central MA,Unit C,MA,42.100858,-71.51372,,3/22/2024
REOPENED,Marijuana Delivery Operator,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,IN PROCESS,IN PROCESS,,INCOMPLETE,MD1328,"JTJD, LLC",Boston,2128,shyde@embergardens.com,774-488-9226,610 Chelsea Street,,Boston,MA,2128,POINT (-71.073493 42.334948),,128 Sheridan Ave.,,Medford,MA,2155,88-2720081,MDA1328,Tue Jan 02 2024 15:52:33 GMT-0500 (Eastern Standard Time),Mon Jul 17 2023 16:34:56 GMT-0400 (Eastern Daylight Time),,,,SE305345,,,,,,,Not a DBE,,,,Thu Apr 06 2023 16:29:40 GMT-0400 (Eastern Daylight Time),,,,,,,2128,Boston,Suffolk,42.334948,-71.073493,Metro Boston,,MA,,,,3/22/2024
APPROVED,Marijuana Retailer,Expedited Review - DBE Status,Expedited,DBE Status,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR284841,Kali Cannabis LLC,Palmer,1069,suzanne@kalicannabis.com,813-778-1373,405 Shearer St.,,Palmer,MA,1069,POINT (-72.571312 42.12756),POINT (-72.326305 42.1716529),405 Shearer St.,,Palmer,MA,1069,92-0333441,MRN284841,Thu Feb 09 2023 14:07:23 GMT-0500 (Eastern Standard Time),Tue Jan 03 2023 13:01:15 GMT-0500 (Eastern Standard Time),Wed May 03 2023 16:46:07 GMT-0400 (Eastern Daylight Time),,no,,,,,,,,Woman-Owned Business,,,,Wed Dec 21 2022 19:38:52 GMT-0500 (Eastern Standard Time),Fri Feb 17 2023 08:56:34 GMT-0500 (Eastern Standard Time),Fri Apr 14 2023 15:05:56 GMT-0400 (Eastern Daylight Time),Wed May 03 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Fri May 03 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500,10000,1069,Palmer,Hampden,42.12756,-72.571312,Western MA,N/A,MA,42.171653,-72.326305,,3/22/2024
APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR283295,Mint Retail Facilities LLC,Belmont,2478,compliance@brightroot.com,602-931-3663,768 Pleasant Street,,Belmont,MA,2478,POINT (-71.275566 42.459085),POINT (-71.182265 42.3926080),21001 N. Tatum Blvd.,#1630-486,Phoenix,AZ,85050,84-4813265,MRN283295,Mon Mar 08 2021 19:55:38 GMT-0500 (Eastern Standard Time),Fri Jan 22 2021 15:26:06 GMT-0500 (Eastern Standard Time),Fri Jul 23 2021 15:38:09 GMT-0400 (Eastern Daylight Time),,no,,,,,,,,Not a DBE,,,,Thu Feb 20 2020 13:50:38 GMT-0500 (Eastern Standard Time),Fri Apr 09 2021 11:08:47 GMT-0400 (Eastern Daylight Time),Thu Jul 15 2021 16:38:14 GMT-0400 (Eastern Daylight Time),Thu Dec 14 2023 03:00:00 GMT-0500 (Eastern Standard Time),Sat Dec 14 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500,10000,2478,Belmont,Middlesex,42.459085,-71.275566,Northeast,N/A,MA,42.392608,-71.182266,,3/22/2024
APPROVED,Marijuana Delivery Operator Pre-Certification,Priority Review - Economic Empowerment Priority,Priority,Economic Empowerment Priority,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PMD5897,"Pronto Leaf, LLC",N/A,N/A,mojitosboston@gmail.com,617-834-0552,1905 Columbus Avenue,,Roxbury,MA,2119,,,476 Canton Street,,Stoughton,MA,2072,86-2198923,PMDA5897,Thu Nov 04 2021 18:20:05 GMT-0400 (Eastern Daylight Time),Tue Oct 19 2021 14:38:17 GMT-0400 (Eastern Daylight Time),,TRUE,,EE201890,APPROVED,EE201890,,,,,Not a DBE,,,,Mon Jul 26 2021 11:30:19 GMT-0400 (Eastern Daylight Time),Mon Nov 15 2021 15:09:27 GMT-0500 (Eastern Standard Time),Tue Nov 16 2021 09:43:25 GMT-0500 (Eastern Standard Time),Tue Nov 16 2021 03:00:00 GMT-0500 (Eastern Standard Time),Thu Nov 16 2023 03:00:00 GMT-0500 (Eastern Standard Time),,,,,,,,,,MA,,,,3/22/2024
APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,7/10/2023,COMPLETE,MR283963,"617 Therapeutic Health Care, Inc.",Boston,2122,617CCCapp@gmail.com,617-438-4234,144 Bowdoin St,,Dorchester,MA,2121,POINT (-71.073493 42.334948),POINT (-71.071084 42.3038250),168 Beacham St.,,Everett,MA,2149,83-1869024,MRN283963,Mon Sep 06 2021 17:00:03 GMT-0400 (Eastern Daylight Time),Thu Mar 04 2021 11:36:17 GMT-0500 (Eastern Standard Time),,,no,,,,,,,,Not a DBE,,,Thu Jun 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Dec 10 2020 10:15:41 GMT-0500 (Eastern Standard Time),Fri Sep 10 2021 10:58:45 GMT-0400 (Eastern Daylight Time),Thu Oct 14 2021 13:07:00 GMT-0400 (Eastern Daylight Time),Thu Nov 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Mon Nov 11 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500,10000,2122,Boston,Suffolk,42.334948,-71.073493,Metro Boston,N/A,MA,42.303825,-71.071085,,3/22/2024
REOPENED,Marijuana Cultivator,Expedited Review - License Type,Expedited,License Type,IN PROCESS,IN PROCESS,,INCOMPLETE,MC283766,Country Club Ventures LLC,Greenfield,1301,info@countryclub.farm,413-475-7377,82 Wendell Ave.,Suite 100,Pittsfield,MA,1201,POINT (-72.573941 42.587072),,446 Country Club Road,Suite A,Greenfield,MA,1301,87-2600206,MCN283766,Thu Sep 22 2022 16:04:57 GMT-0400 (Eastern Daylight Time),Thu Aug 18 2022 10:37:34 GMT-0400 (Eastern Daylight Time),,,no,,,,,,,,Not a DBE,Outdoor,"Tier 11: 90,001 to 100,000 sq. ft",,Mon Jul 25 2022 11:27:24 GMT-0400 (Eastern Daylight Time),,,,,1500,,1301,Greenfield,Franklin,42.587072,-72.573941,Western MA,,MA,,,,3/22/2024
APPROVED,Marijuana Retailer,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,1/14/2021,COMPLETE,MR281709,"Nature's Medicines, Inc.",Uxbridge,1569,dbrayton@xwellinc.com,401-835-7788,1045 Quaker Highway,,Uxbridge,MA,1569,POINT (-71.840209 42.329642),POINT (-71.597437 42.0150980),Po Box D,482 Globe Street,Fall River,MA,2724,47-4387528,MRN281709,Sat Mar 23 2019 05:43:35 GMT-0400 (Eastern Daylight Time),Fri Mar 15 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Sat Jun 01 2019 21:42:48 GMT-0400 (Eastern Daylight Time),TRUE,,,,,,APPROVED,RP201918,RP201918,Not a DBE,,,Thu Nov 19 2020 03:00:00 GMT-0500 (Eastern Standard Time),Fri Jul 13 2018 15:36:37 GMT-0400 (Eastern Daylight Time),Tue Apr 09 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu May 30 2019 14:00:54 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Sep 18 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300,5000,1569,Uxbridge,Worcester,42.329642,-71.840209,Central MA,N/A,MA,42.015098,-71.597438,,3/22/2024
APPROVED,Marijuana Retailer,Priority Review - Economic Empowerment Priority,Priority,Economic Empowerment Priority,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR284730,Lowkey 2 LLC,Boston,2132,jeff@lowkeydispensary.com,617-894-2266,5252-5270 Washington Street,,West Roxbury,MA,2132,POINT (-71.073493 42.334948),POINT (-71.158930 42.259307),1601 Blue Hill Avenue,Suite 201,Boston,MA,2126,88-3410833,MRN284730,Sat Feb 18 2023 17:32:02 GMT-0500 (Eastern Standard Time),Thu Oct 27 2022 21:29:53 GMT-0400 (Eastern Daylight Time),,TRUE,yes,EE202286,APPROVED,EE202286,EE202286,,,,Not a DBE,,,,Thu Jul 28 2022 08:17:52 GMT-0400 (Eastern Daylight Time),Fri Mar 03 2023 09:19:28 GMT-0500 (Eastern Standard Time),Fri Apr 14 2023 15:27:56 GMT-0400 (Eastern Daylight Time),Thu Jul 06 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Jul 06 2024 04:00:00 GMT-0400 (Eastern Daylight Time),,5000,2132,West Roxbury,Suffolk,42.334948,-71.073493,,N/A,MA,42.259307,-71.158931,,3/22/2024
APPROVED,Marijuana Courier Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PDO103058,"Tastebudz Delivery, LLC",N/A,N/A,jason@tastebudzdelivery.com,617-991-5100,22 Wyman Street,Apartment 1,Lynn,MA,1905,,,22 Wyman Street,Apartment 1,Lynn,MA,1905,85-1419229,PDOA103058,Wed Jul 01 2020 14:06:03 GMT-0400 (Eastern Daylight Time),Wed Jul 01 2020 13:50:12 GMT-0400 (Eastern Daylight Time),,,,SE304535,,,,,,,Not a DBE,,,,Fri May 29 2020 07:48:42 GMT-0400 (Eastern Daylight Time),Tue Jul 07 2020 09:12:10 GMT-0400 (Eastern Daylight Time),Tue Jul 07 2020 14:59:20 GMT-0400 (Eastern Daylight Time),Tue Jul 07 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 07 2022 04:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,,MA,,,SE304535,3/22/2024
APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,10/13/2021,COMPLETE,MR281457,MJ's Market,Grafton,1536,hg@maryjmarket.com,603-759-7176,119 Drum Hill Road,STE 225,Chelmsford,MA,1824,POINT (-71.840209 42.329642),POINT (-71.689358 42.2493729),119 Drum Hill Road,STE 225,Chelmsford,MA,1824,82-5246841,MRN281457,Thu Mar 12 2020 15:47:18 GMT-0400 (Eastern Daylight Time),Wed Feb 12 2020 00:00:00 GMT-0500 (Eastern Standard Time),Tue Jan 05 2021 11:08:59 GMT-0500 (Eastern Standard Time),,,,,,,,,,Not a DBE,,,Fri Sep 17 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Sat May 19 2018 20:15:28 GMT-0400 (Eastern Daylight Time),Fri Mar 27 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 09 2020 15:11:33 GMT-0400 (Eastern Daylight Time),Thu Jan 12 2023 03:00:00 GMT-0500 (Eastern Standard Time),Mon Jan 22 2024 03:00:00 GMT-0500 (Eastern Standard Time),300,10000,1536,North Grafton,Worcester,42.329642,-71.840209,,N/A,MA,42.249373,-71.689359,,3/22/2024
APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,FINAL LICENSE,FINAL LICENSE,,COMPLETE,MC282527,Grow One Inc.,Lowell,1852,irenetarshi13@gmail.com,978-479-0134,60 Dix Street,,Lowell,MA,1852,POINT (-71.275566 42.459085),POINT (-71.309578 42.6299380),362 North End Boulevard,,Salisbury,MA,1952,81-3769278,MCN282527,Wed Jul 22 2020 11:05:49 GMT-0400 (Eastern Daylight Time),Fri Mar 13 2020 00:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,,,Woman-Owned Business,Indoor,"Tier 03: 10,001 to 20,000 sq. ft",Thu Jul 13 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Dec 05 2019 14:17:46 GMT-0500 (Eastern Standard Time),Fri Jul 24 2020 09:25:51 GMT-0400 (Eastern Daylight Time),Thu Oct 08 2020 14:12:06 GMT-0400 (Eastern Daylight Time),Thu May 11 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sat May 11 2024 04:00:00 GMT-0400 (Eastern Daylight Time),600,5000,1852,Lowell,Middlesex,42.459085,-71.275566,Northeast,N/A,MA,42.629938,-71.309578,,3/22/2024
REOPENED,Marijuana Retailer,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,IN PROCESS,IN PROCESS,,INCOMPLETE,MR281932,Byron Investment Group LLC.,Boston,2124,ByronInvestgroup@gmail.com,617-445-5689,1098 Blue Hill avenue,,Boston,MA,2124,POINT (-71.073493 42.334948),,23 Alpine street,,Roxbury,MA,2119,82-4283795,MRN281932,Thu Jun 24 2021 19:12:00 GMT-0400 (Eastern Daylight Time),,,,yes,SE303542,,,,,,,Not a DBE,,,,Thu Sep 27 2018 20:22:13 GMT-0400 (Eastern Daylight Time),,,,,300,,2124,Boston,Suffolk,42.334948,-71.073493,Metro Boston,,MA,,,SE303542,3/22/2024
APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,9/20/2023,COMPLETE,MP282045,Baked Beans Farm LLC,Beverly,1915,david.essig@bakedbeansfarm.com,617-692-0386,150 Sam Fonzo Drive,,Beverly,MA,1915,POINT (-70.970827 42.635475),POINT (-70.906015 42.5819540),865 E 1st St,,South Boston,MA,2127,85-1443035,MPN282045,Thu Feb 10 2022 13:15:25 GMT-0500 (Eastern Standard Time),Thu Dec 16 2021 13:24:53 GMT-0500 (Eastern Standard Time),Thu Jun 16 2022 16:32:08 GMT-0400 (Eastern Daylight Time),,no,,,,,,,,Not a DBE,,,Thu Jul 13 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Mar 02 2021 09:19:51 GMT-0500 (Eastern Standard Time),Fri Feb 11 2022 09:30:49 GMT-0500 (Eastern Standard Time),Thu Apr 07 2022 12:45:35 GMT-0400 (Eastern Daylight Time),Thu May 11 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sun Jun 16 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500,10000,1915,Beverly,Essex,42.635475,-70.970827,Northeast,N/A,MA,42.581954,-70.906016,,3/22/2024
APPROVED,Marijuana Cultivator,Priority Review - MTC Priority,Priority,MTC Priority,COMMENCE OPS,COMMENCE OPS,6/7/2019,COMPLETE,MC281674,"RISE Holdings, Inc.",Holyoke,1040,drollman@gtigrows.com,312-471-6720,"c/o Vicente Sederberg, LLC",2 Seaport Lane,Boston,MA,2110,POINT (-72.571312 42.12756),POINT (-72.601152 42.198957),325 W. Huron Street,Suite 412,Chicago,IL,60654,81-3787505,MCN281674,Mon Sep 24 2018 14:43:57 GMT-0400 (Eastern Daylight Time),Tue Sep 11 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 10 2019 17:23:15 GMT-0500 (Eastern Standard Time),TRUE,,,,,,APPROVED,RP201870,RP201870,Not a DBE,Indoor,"Tier 11: 90,001 to 100,000 sq. ft",Thu Apr 04 2019 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Aug 14 2018 10:57:07 GMT-0400 (Eastern Daylight Time),Thu Oct 18 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 10 2019 13:53:55 GMT-0500 (Eastern Standard Time),Thu Jan 11 2024 03:00:00 GMT-0500 (Eastern Standard Time),Tue Jan 21 2025 03:00:00 GMT-0500 (Eastern Standard Time),600,25000,1040,Holyoke,Hampden,42.12756,-72.571312,Western MA,N/A,MA,42.198957,-72.601153,,3/22/2024
APPROVED,Marijuana Cultivator,Expedited Review - Two or More,Expedited,Two or More,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC283790,"Apple Guy Flowers, LLC",Uxbridge,1569,appleguyflowers@gmail.com,978-549-1095,400R West Street,,Uxbridge,MA,1569,POINT (-71.840209 42.329642),POINT (-71.666336 42.0580029),400R West Street,,Uxbridge,MA,1569,83-0797170,MCN283790,Thu Feb 09 2023 16:33:41 GMT-0500 (Eastern Standard Time),Thu Dec 08 2022 15:49:26 GMT-0500 (Eastern Standard Time),,,yes,SE304982,,,,,,,Not a DBE,Outdoor,"Tier 02: 5,001 to 10,000 sq. ft.",,Fri Sep 23 2022 10:05:38 GMT-0400 (Eastern Daylight Time),Fri Feb 10 2023 09:34:29 GMT-0500 (Eastern Standard Time),Fri Apr 14 2023 14:28:18 GMT-0400 (Eastern Daylight Time),Mon Feb 12 2024 03:00:00 GMT-0500 (Eastern Standard Time),Wed Feb 12 2025 03:00:00 GMT-0500 (Eastern Standard Time),,625,1569,Uxbridge,Worcester,42.329642,-71.840209,Central MA,N/A,MA,42.058003,-71.666336,,3/22/2024
APPROVED,Marijuana Product Manufacturer,Expedited Review - DBE Status,Expedited,DBE Status,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MP282104,"The Green Lady Dispensary, Inc.",Middleborough,2346,nicole@thegreenladydispensary.com,914-490-5426,370 Wareham Street,,Middleborough,MA,2346,POINT (-70.818958 41.978877),POINT (-70.864131 41.8575590),11 Amelia Drive,,Nantucket,MA,2554,82-1868872,MPN282104,Thu Feb 10 2022 09:00:16 GMT-0500 (Eastern Standard Time),Thu Dec 02 2021 09:36:21 GMT-0500 (Eastern Standard Time),,TRUE,no,,,,,APPROVED,RP201895,,Minority-Owned Business,,,,Wed Jul 28 2021 10:54:11 GMT-0400 (Eastern Daylight Time),Fri Feb 11 2022 08:17:50 GMT-0500 (Eastern Standard Time),Thu Apr 07 2022 12:52:12 GMT-0400 (Eastern Daylight Time),Tue Nov 01 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Nov 01 2023 04:00:00 GMT-0400 (Eastern Daylight Time),,5000,2346,Middleboro,Plymouth,41.978877,-70.818958,,N/A,MA,41.857559,-70.864131,,3/22/2024
APPROVED,Marijuana Cultivator,Expedited Review - DBE Status,Expedited,DBE Status,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC281593,Crabgrass LLC,Clinton,1510,lkmccarren@gmail.com,617-331-9955,830-894 Main Street,,Clinton,MA,1510,POINT (-71.840209 42.329642),POINT (-71.688266 42.4272240),27 Puritan Park,,Swampscott,MA,1907,83-2896743,MCN281593,Fri Oct 02 2020 14:49:59 GMT-0400 (Eastern Daylight Time),Mon Apr 06 2020 00:00:00 GMT-0400 (Eastern Daylight Time),,,no,,,,,,,,Woman-Owned Business,Indoor,"Tier 05: 30,001 to 40,000 sq. ft",,Fri Jul 06 2018 12:29:47 GMT-0400 (Eastern Daylight Time),Tue Dec 29 2020 09:44:57 GMT-0500 (Eastern Standard Time),Thu Jan 14 2021 15:26:47 GMT-0500 (Eastern Standard Time),Thu Apr 07 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Apr 08 2023 04:00:00 GMT-0400 (Eastern Daylight Time),600,22500,1510,Clinton,Worcester,42.329642,-71.840209,Central MA,N/A,MA,42.427224,-71.688267,,3/22/2024
APPROVED,Marijuana Microbusiness,Expedited Review - Two or More,Expedited,Two or More,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MB281755,"Buddies Ice Cream, Inc.",Holyoke,1040,ruddyefrainsantana@gmail.com,347-310-3679,63 JACKSON ST,,HOLYOKE,MA,1040,POINT (-72.571312 42.12756),POINT (-72.613946 42.1973569),"63 JACKSON ST, c/o DIAMOND LIGHT, INC.",,HOLYOKE,MA,1040,83-2810745,MBN281755,Wed Jun 03 2020 01:22:35 GMT-0400 (Eastern Daylight Time),Wed Apr 22 2020 00:00:00 GMT-0400 (Eastern Daylight Time),,,yes,SE303963,,,,,,,Minority-Owned Business,,,,Sun Jan 05 2020 03:38:03 GMT-0500 (Eastern Standard Time),Fri Jun 12 2020 09:50:26 GMT-0400 (Eastern Daylight Time),Thu Aug 06 2020 13:44:24 GMT-0400 (Eastern Daylight Time),Thu Oct 14 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Fri Oct 14 2022 04:00:00 GMT-0400 (Eastern Daylight Time),,2812.5,1040,Holyoke,Hampden,42.12756,-72.571312,Western MA,N/A,MA,42.197357,-72.613947,SE303963,3/22/2024
APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,2/7/2022,COMPLETE,MP281644,"Lazy River Products, LLC",Dracut,1826,wcassotis@lazyriverproducts.com,978-549-2266,145 Broadway Rd,,Dracut,MA,1826,POINT (-71.275566 42.459085),POINT (-71.293985 42.6753700),19 Cardiff Rd,,Windham,NH,3087,83-4312366,MPN281644,Thu Dec 05 2019 13:30:10 GMT-0500 (Eastern Standard Time),Wed Oct 30 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Mar 05 2020 14:28:51 GMT-0500 (Eastern Standard Time),,,,,,,,,,Not a DBE,,,Thu Aug 12 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Tue Apr 09 2019 22:29:04 GMT-0400 (Eastern Daylight Time),Tue Dec 31 2019 00:00:00 GMT-0500 (Eastern Standard Time),Thu Mar 05 2020 12:20:54 GMT-0500 (Eastern Standard Time),Thu Mar 07 2024 03:00:00 GMT-0500 (Eastern Standard Time),Thu Mar 13 2025 04:00:00 GMT-0400 (Eastern Daylight Time),300,10000,1826,Dracut,Middlesex,42.459085,-71.275566,Northeast,N/A,MA,42.67537,-71.293985,,3/22/2024
APPROVED,Marijuana Cultivator,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MC283846,Coastal Roots LLC,Middleborough,2346,brandon@coastalrootscannabis.com,781-422-1551,112 Winter Street,,Hanson,MA,2341,POINT (-70.818958 41.978877),POINT (-70.864104 41.8567159),112 Winter Street,,Hanson,MA,2341,85-1767963,MCN283846,Wed Apr 05 2023 14:29:52 GMT-0400 (Eastern Daylight Time),Mon Mar 06 2023 09:13:08 GMT-0500 (Eastern Standard Time),,,yes,SE305010,,,,,,,Not a DBE,Indoor,"Tier 01: up to 5,000 square feet",,Fri Feb 24 2023 15:52:36 GMT-0500 (Eastern Standard Time),Fri Apr 14 2023 10:13:21 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 15:33:55 GMT-0400 (Eastern Daylight Time),,,,,2346,Middleboro,Plymouth,41.978877,-70.818958,,Building #9,MA,41.856716,-70.864105,SE305010,3/22/2024
APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,11/21/2022,COMPLETE,MP281460,"MassGrow, LLC",Athol,1331,info@massgrowllc.com,617-721-5844,125 Cambridgepark Drive,#301,Cambridge,MA,2140,POINT (-71.840209 42.329642),POINT (-72.222183 42.5963920),125 Cambridgepark Drive,#301,Cambridge,MA,2140,82-5308871,MPN281460,Fri May 17 2019 16:38:06 GMT-0400 (Eastern Daylight Time),Wed Mar 20 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Tue Jun 11 2019 11:36:17 GMT-0400 (Eastern Daylight Time),,,,,,,,,,Not a DBE,,,Thu Oct 13 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Fri Aug 10 2018 15:20:42 GMT-0400 (Eastern Daylight Time),Thu Apr 18 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu May 30 2019 13:56:22 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Sep 18 2024 04:00:00 GMT-0400 (Eastern Daylight Time),300,5000,1331,Athol,Worcester,42.329642,-71.840209,Western MA,N/A,MA,42.596392,-72.222183,,3/22/2024
